date,caffeine_cutoff_2pm,caffeine_mg,training_load,alcohol_units,meditation,hrv_ms,sleep_hours,resting_hr,mood
2026-04-28,1.0,158.6,1.0,0.0,1.0,49.6,6.78,61.4,7.0
2026-04-29,1.0,162.4,1.0,0.0,0.0,58.9,7.41,59.1,7.0
2026-04-30,1.0,180.1,0.0,0.0,1.0,54.3,7.42,57.5,7.4
2026-05-01,0.0,194.8,1.0,0.0,0.0,51.0,7.21,59.5,8.0
2026-05-02,1.0,125.5,0.0,0.0,0.0,41.5,6.35,59.9,6.7
2026-05-03,0.0,270.7,0.0,0.0,1.0,38.9,6.81,56.0,7.0
2026-05-04,1.0,161.3,1.0,0.0,0.0,45.0,6.71,61.2,6.8
2026-05-05,1.0,157.4,1.0,0.0,0.0,49.7,6.79,59.8,5.7
2026-05-06,1.0,168.2,1.0,0.0,1.0,58.1,7.26,58.0,8.7
2026-05-07,0.0,276.1,0.0,0.0,1.0,52.0,6.5,59.9,8.7
2026-05-08,1.0,67.7,2.0,0.0,0.0,46.3,6.62,61.0,6.3
2026-05-09,1.0,191.8,1.0,0.0,0.0,49.0,7.48,53.6,7.0
2026-05-10,1.0,147.3,0.0,0.0,1.0,48.5,7.14,62.2,5.9
2026-05-12,0.0,282.9,1.0,0.0,1.0,56.5,7.47,59.2,6.6
2026-05-13,0.0,261.4,2.0,0.0,0.0,53.7,8.01,62.6,6.6
2026-05-14,0.0,273.1,1.0,0.0,0.0,47.7,7.76,60.5,7.1
2026-05-15,1.0,197.2,1.0,0.0,1.0,47.5,6.92,58.5,6.7
2026-05-16,1.0,189.4,1.0,0.0,0.0,48.7,7.2,59.5,5.3
2026-05-17,1.0,155.4,2.0,0.0,1.0,55.1,7.38,62.2,7.8
2026-05-18,1.0,139.0,2.0,0.0,0.0,52.0,7.32,55.5,6.6
2026-05-19,1.0,188.3,1.0,1.0,1.0,47.9,6.7,59.7,7.0
2026-05-20,0.0,220.6,0.0,0.0,0.0,50.5,6.46,60.9,7.0
2026-05-21,1.0,146.1,1.0,1.0,0.0,47.4,7.62,61.0,6.2
2026-05-22,1.0,141.8,1.0,0.0,1.0,,6.02,60.7,4.9
2026-05-23,0.0,190.5,2.0,0.0,0.0,45.9,7.45,58.3,5.9
2026-05-24,1.0,138.7,1.0,0.0,1.0,40.7,6.62,62.1,6.0
2026-05-25,0.0,238.9,1.0,1.0,1.0,52.6,7.56,57.1,6.4
2026-05-26,1.0,113.9,1.0,0.0,1.0,42.7,6.94,61.6,7.6
2026-05-27,0.0,258.3,2.0,0.0,0.0,56.3,7.09,57.8,6.8
2026-05-28,0.0,235.8,2.0,0.0,1.0,44.7,6.53,59.3,7.0
2026-05-29,1.0,164.1,0.0,0.0,0.0,45.7,6.34,61.6,5.9
2026-05-30,1.0,174.0,0.0,0.0,0.0,46.6,7.32,58.4,6.9
2026-05-31,0.0,269.3,1.0,0.0,0.0,50.9,6.52,59.1,7.4
2026-06-01,0.0,243.8,0.0,0.0,0.0,50.5,6.87,59.4,7.6
2026-06-02,0.0,304.3,0.0,0.0,0.0,46.1,7.27,60.8,5.5
2026-06-03,1.0,185.0,1.0,0.0,0.0,48.7,7.09,59.8,6.3
2026-06-04,1.0,144.4,1.0,0.0,0.0,58.2,7.26,58.7,6.8
2026-06-06,0.0,263.0,1.0,1.0,0.0,53.2,6.6,56.6,7.1
2026-06-07,0.0,256.6,2.0,0.0,0.0,40.7,5.75,59.5,7.0
2026-06-08,1.0,72.9,1.0,0.0,0.0,45.3,6.84,59.3,7.8
2026-06-09,1.0,140.5,0.0,0.0,1.0,45.7,7.59,59.3,6.0
2026-06-10,0.0,277.7,1.0,0.0,0.0,49.3,6.81,62.7,6.0
2026-06-11,0.0,283.2,2.0,0.0,1.0,45.0,7.6,59.5,7.4
2026-06-12,0.0,296.1,0.0,0.0,0.0,40.7,6.7,58.5,7.5
2026-06-13,0.0,240.6,1.0,0.0,0.0,41.5,6.65,54.2,7.8
2026-06-14,1.0,107.4,0.0,0.0,0.0,45.9,6.44,61.1,6.8
2026-06-15,1.0,98.9,2.0,0.0,1.0,44.5,7.01,59.3,6.3
2026-06-16,1.0,184.6,0.0,0.0,0.0,52.3,7.64,57.1,7.0
2026-06-17,1.0,137.5,1.0,0.0,1.0,46.7,7.91,57.0,6.8
2026-06-18,0.0,269.8,0.0,0.0,0.0,48.1,7.68,61.0,7.0
2026-06-19,0.0,216.6,1.0,0.0,0.0,50.2,6.52,64.0,6.1
2026-06-20,0.0,275.7,1.0,0.0,1.0,51.0,6.25,65.2,7.1
2026-06-21,1.0,191.9,1.0,0.0,0.0,,7.03,59.6,6.0
2026-06-22,0.0,261.9,0.0,0.0,1.0,42.9,7.36,61.0,6.8
2026-06-23,1.0,174.5,1.0,0.0,1.0,47.9,6.22,61.0,6.8
2026-06-24,0.0,225.9,2.0,0.0,0.0,49.1,7.61,59.1,6.5
2026-06-25,0.0,220.2,0.0,1.0,1.0,53.3,7.39,62.3,7.5
2026-06-26,0.0,175.4,1.0,0.0,0.0,48.6,6.33,63.7,5.0
2026-06-27,1.0,125.1,1.0,0.0,0.0,53.6,6.99,60.3,6.3
2026-06-29,0.0,265.7,0.0,0.0,0.0,46.4,6.78,63.6,7.3
2026-06-30,1.0,210.9,0.0,0.0,1.0,53.5,6.83,60.6,6.5
2026-07-01,1.0,130.9,0.0,1.0,0.0,47.3,7.13,60.0,7.1
2026-07-02,0.0,210.0,1.0,0.0,0.0,47.2,6.24,59.9,7.1
2026-07-03,0.0,154.4,1.0,0.0,0.0,42.6,6.83,60.4,6.5
2026-07-04,1.0,161.2,1.0,1.0,0.0,44.9,6.41,60.4,7.3
2026-07-05,0.0,279.8,2.0,0.0,0.0,42.7,6.57,59.8,6.1
2026-07-06,1.0,130.5,0.0,0.0,0.0,49.9,6.33,57.8,5.3
2026-07-07,0.0,257.8,1.0,0.0,0.0,55.5,7.74,59.2,7.6
2026-07-08,0.0,263.1,1.0,0.0,1.0,45.3,6.84,58.0,7.0
2026-07-10,0.0,241.0,1.0,0.0,0.0,56.5,7.39,58.9,7.4
2026-07-11,1.0,134.3,0.0,0.0,1.0,44.8,6.25,57.3,7.1
2026-07-12,0.0,276.2,1.0,1.0,1.0,50.3,7.7,57.1,6.0
2026-07-13,1.0,268.8,1.0,0.0,1.0,32.5,6.42,62.8,5.5
2026-07-14,1.0,188.1,2.0,0.0,0.0,53.5,6.22,59.5,6.4
2026-07-15,0.0,223.9,1.0,0.0,0.0,53.5,7.09,60.7,6.3
2026-07-16,0.0,197.0,0.0,0.0,1.0,47.1,7.09,61.0,7.1
2026-07-17,0.0,274.7,1.0,0.0,0.0,50.3,7.21,59.7,7.8
2026-07-18,1.0,139.6,1.0,0.0,1.0,45.4,7.47,59.5,6.2
2026-07-19,0.0,320.0,1.0,0.0,0.0,54.1,7.18,58.8,8.8
2026-07-20,1.0,88.1,0.0,0.0,1.0,44.1,7.32,61.4,8.0
